x_coordinates,y_coordinates,number_of_strokes,time,id_name,excercise_number
409.5,274,1,17,participant2rightuppercase,22
410.5,275,1,17,participant2rightuppercase,22
411.5,277,1,17,participant2rightuppercase,22
411.5,278,1,16,participant2rightuppercase,22
412.5,279,1,17,participant2rightuppercase,22
413.5,280,1,16,participant2rightuppercase,22
413.5,281,1,17,participant2rightuppercase,22
414.5,282,1,17,participant2rightuppercase,22
415.5,283,1,18,participant2rightuppercase,22
415.5,284,1,15,participant2rightuppercase,22
416.5,285,1,17,participant2rightuppercase,22
416.5,287,1,16,participant2rightuppercase,22
417.5,288,1,17,participant2rightuppercase,22
418.5,290,1,17,participant2rightuppercase,22
418.5,291,1,17,participant2rightuppercase,22
419.5,292,1,16,participant2rightuppercase,22
420.5,293,1,17,participant2rightuppercase,22
421.5,295,1,17,participant2rightuppercase,22
422.5,296,1,16,participant2rightuppercase,22
423.5,297,1,17,participant2rightuppercase,22
423.5,298,1,16,participant2rightuppercase,22
424.5,299,1,17,participant2rightuppercase,22
425.5,301,1,17,participant2rightuppercase,22
426.5,302,1,16,participant2rightuppercase,22
426.5,303,1,17,participant2rightuppercase,22
427.5,304,1,17,participant2rightuppercase,22
428.5,305,1,17,participant2rightuppercase,22
428.5,307,1,16,participant2rightuppercase,22
429.5,308,1,17,participant2rightuppercase,22
430.5,309,1,16,participant2rightuppercase,22
430.5,311,1,17,participant2rightuppercase,22
431.5,312,1,17,participant2rightuppercase,22
431.5,313,1,17,participant2rightuppercase,22
432.5,314,1,16,participant2rightuppercase,22
432.5,315,1,17,participant2rightuppercase,22
433.5,317,1,17,participant2rightuppercase,22
433.5,319,1,16,participant2rightuppercase,22
434.5,321,1,17,participant2rightuppercase,22
434.5,323,1,17,participant2rightuppercase,22
435.5,324,1,16,participant2rightuppercase,22
436.5,325,1,17,participant2rightuppercase,22
436.5,327,1,16,participant2rightuppercase,22
437.5,328,1,17,participant2rightuppercase,22
438.5,329,1,17,participant2rightuppercase,22
438.5,330,1,17,participant2rightuppercase,22
439.5,331,1,16,participant2rightuppercase,22
439.5,332,1,17,participant2rightuppercase,22
439.5,333,1,16,participant2rightuppercase,22
440.5,334,1,17,participant2rightuppercase,22
440.5,336,1,17,participant2rightuppercase,22
441.5,337,1,17,participant2rightuppercase,22
441.5,339,1,16,participant2rightuppercase,22
442.5,341,1,17,participant2rightuppercase,22
442.5,342,1,17,participant2rightuppercase,22
442.5,343,1,50,participant2rightuppercase,22
443.5,343,1,16,participant2rightuppercase,22
443.5,344,1,101,participant2rightuppercase,22
443.5,343,1,97,participant2rightuppercase,22
444.5,343,1,183,participant2rightuppercase,22
444.5,342,1,4,participant2rightuppercase,22
445.5,341,1,16,participant2rightuppercase,22
445.5,340,1,16,participant2rightuppercase,22
447.5,339,1,17,participant2rightuppercase,22
448.5,338,1,16,participant2rightuppercase,22
449.5,337,1,17,participant2rightuppercase,22
449.5,336,1,17,participant2rightuppercase,22
450.5,335,1,16,participant2rightuppercase,22
450.5,334,1,17,participant2rightuppercase,22
451.5,333,1,17,participant2rightuppercase,22
451.5,332,1,19,participant2rightuppercase,22
452.5,332,1,14,participant2rightuppercase,22
452.5,331,1,17,participant2rightuppercase,22
453.5,330,1,16,participant2rightuppercase,22
453.5,329,1,17,participant2rightuppercase,22
454.5,328,1,17,participant2rightuppercase,22
456.5,327,1,16,participant2rightuppercase,22
457.5,325,1,17,participant2rightuppercase,22
458.5,324,1,17,participant2rightuppercase,22
459.5,323,1,16,participant2rightuppercase,22
460.5,322,1,17,participant2rightuppercase,22
460.5,321,1,16,participant2rightuppercase,22
461.5,319,1,17,participant2rightuppercase,22
461.5,318,1,17,participant2rightuppercase,22
462.5,317,1,17,participant2rightuppercase,22
462.5,316,1,16,participant2rightuppercase,22
463.5,315,1,17,participant2rightuppercase,22
463.5,314,1,17,participant2rightuppercase,22
464.5,313,1,16,participant2rightuppercase,22
464.5,312,1,17,participant2rightuppercase,22
465.5,311,1,17,participant2rightuppercase,22
465.5,310,1,16,participant2rightuppercase,22
465.5,309,1,17,participant2rightuppercase,22
466.5,309,1,17,participant2rightuppercase,22
466.5,308,1,16,participant2rightuppercase,22
467.5,307,1,17,participant2rightuppercase,22
468.5,306,1,17,participant2rightuppercase,22
470.5,305,1,16,participant2rightuppercase,22
472.5,304,1,17,participant2rightuppercase,22
474.5,302,1,16,participant2rightuppercase,22
476.5,300,1,17,participant2rightuppercase,22
478.5,299,1,17,participant2rightuppercase,22
479.5,297,1,17,participant2rightuppercase,22
480.5,296,1,16,participant2rightuppercase,22
480.5,295,1,17,participant2rightuppercase,22
480.5,294,1,67,participant2rightuppercase,22
481.5,292,1,16,participant2rightuppercase,22
481.5,291,1,17,participant2rightuppercase,22
482.5,289,1,16,participant2rightuppercase,22
483.5,288,1,17,participant2rightuppercase,22
483.5,287,1,17,participant2rightuppercase,22
484.5,286,1,17,participant2rightuppercase,22
485.5,284,1,16,participant2rightuppercase,22
485.5,283,1,17,participant2rightuppercase,22
486.5,281,1,16,participant2rightuppercase,22
486.5,280,1,20,participant2rightuppercase,22
487.5,279,1,14,participant2rightuppercase,22
487.5,278,1,17,participant2rightuppercase,22
488.5,278,1,16,participant2rightuppercase,22
488.5,277,1,17,participant2rightuppercase,22
489.5,275,1,16,participant2rightuppercase,22
489.5,274,1,17,participant2rightuppercase,22
490.5,273,1,17,participant2rightuppercase,22
491.5,271,1,17,participant2rightuppercase,22
491.5,270,1,16,participant2rightuppercase,22
492.5,268,1,17,participant2rightuppercase,22
493.5,266,1,16,participant2rightuppercase,22
494.5,265,1,17,participant2rightuppercase,22
495.5,264,1,17,participant2rightuppercase,22
496.5,263,1,17,participant2rightuppercase,22
497.5,262,1,16,participant2rightuppercase,22
497.5,261,1,17,participant2rightuppercase,22
499.5,259,1,16,participant2rightuppercase,22
500.5,258,1,17,participant2rightuppercase,22
501.5,256,1,17,participant2rightuppercase,22
501.5,255,1,17,participant2rightuppercase,22
502.5,254,1,17,participant2rightuppercase,22
503.5,253,1,16,participant2rightuppercase,22
503.5,251,1,17,participant2rightuppercase,22
504.5,251,1,16,participant2rightuppercase,22
504.5,249,1,17,participant2rightuppercase,22
505.5,248,1,16,participant2rightuppercase,22
506.5,247,1,17,participant2rightuppercase,22
507.5,247,1,21,participant2rightuppercase,22
507.5,246,1,13,participant2rightuppercase,22
508.5,245,1,23,participant2rightuppercase,22
508.5,244,1,16,participant2rightuppercase,22
509.5,244,1,11,participant2rightuppercase,22
510.5,242,1,16,participant2rightuppercase,22
511.5,240,1,17,participant2rightuppercase,22
513.5,237,1,16,participant2rightuppercase,22
515.5,236,1,17,participant2rightuppercase,22
516.5,235,1,17,participant2rightuppercase,22
517.5,233,1,17,participant2rightuppercase,22
519.5,232,1,16,participant2rightuppercase,22
521.5,230,1,17,participant2rightuppercase,22
522.5,229,1,17,participant2rightuppercase,22
523.5,228,1,16,participant2rightuppercase,22
523.5,227,1,17,participant2rightuppercase,22
524.5,226,1,50,participant2rightuppercase,22
524.5,225,1,17,participant2rightuppercase,22
524.5,224,1,16,participant2rightuppercase,22
525.5,223,1,17,participant2rightuppercase,22
525.5,222,1,17,participant2rightuppercase,22
525.5,221,1,16,participant2rightuppercase,22
526.5,219,1,17,participant2rightuppercase,22
526.5,217,1,17,participant2rightuppercase,22
527.5,216,1,16,participant2rightuppercase,22
527.5,215,1,23,participant2rightuppercase,22
527.5,214,1,44,participant2rightuppercase,22
528.5,213,1,24,participant2rightuppercase,22
528.5,212,1,24,participant2rightuppercase,22
529.5,212,1,12,participant2rightuppercase,22
529.5,211,1,7,participant2rightuppercase,22
529.5,210,1,21,participant2rightuppercase,22
530.5,210,1,12,participant2rightuppercase,22
530.5,209,1,16,participant2rightuppercase,22
531.5,208,1,113,participant2rightuppercase,22
378.5,216,1,107,participant2rightuppercase,22
378.5,217,1,16,participant2rightuppercase,22
379.5,218,1,35,participant2rightuppercase,22
380.5,218,1,17,participant2rightuppercase,22
380.5,219,1,17,participant2rightuppercase,22
381.5,219,1,16,participant2rightuppercase,22
381.5,220,1,17,participant2rightuppercase,22
382.5,221,1,21,participant2rightuppercase,22
383.5,221,1,24,participant2rightuppercase,22
383.5,222,1,5,participant2rightuppercase,22
384.5,223,1,19,participant2rightuppercase,22
385.5,223,1,16,participant2rightuppercase,22
385.5,224,1,15,participant2rightuppercase,22
386.5,226,1,17,participant2rightuppercase,22
388.5,227,1,16,participant2rightuppercase,22
389.5,228,1,17,participant2rightuppercase,22
389.5,230,1,17,participant2rightuppercase,22
390.5,231,1,17,participant2rightuppercase,22
391.5,232,1,16,participant2rightuppercase,22
392.5,234,1,17,participant2rightuppercase,22
393.5,236,1,16,participant2rightuppercase,22
394.5,238,1,17,participant2rightuppercase,22
395.5,240,1,17,participant2rightuppercase,22
396.5,242,1,17,participant2rightuppercase,22
396.5,244,1,16,participant2rightuppercase,22
397.5,245,1,17,participant2rightuppercase,22
397.5,247,1,17,participant2rightuppercase,22
398.5,248,1,16,participant2rightuppercase,22
398.5,249,1,17,participant2rightuppercase,22
399.5,250,1,17,participant2rightuppercase,22
399.5,251,1,16,participant2rightuppercase,22
400.5,253,1,17,participant2rightuppercase,22
400.5,254,1,17,participant2rightuppercase,22
401.5,255,1,16,participant2rightuppercase,22
402.5,257,1,17,participant2rightuppercase,22
403.5,258,1,17,participant2rightuppercase,22
403.5,259,1,16,participant2rightuppercase,22
404.5,261,1,17,participant2rightuppercase,22
404.5,262,1,17,participant2rightuppercase,22
405.5,264,1,16,participant2rightuppercase,22
405.5,265,1,17,participant2rightuppercase,22
406.5,267,1,17,participant2rightuppercase,22
406.5,269,1,16,participant2rightuppercase,22
407.5,270,1,17,participant2rightuppercase,22
408.5,273,1,16,participant2rightuppercase,22
409.5,274,1,17,participant2rightuppercase,22
410.5,275,1,17,participant2rightuppercase,22
411.5,277,1,17,participant2rightuppercase,22
411.5,278,1,16,participant2rightuppercase,22
412.5,279,1,17,participant2rightuppercase,22
413.5,280,1,16,participant2rightuppercase,22
413.5,281,1,17,participant2rightuppercase,22
414.5,282,1,17,participant2rightuppercase,22
415.5,283,1,18,participant2rightuppercase,22
415.5,284,1,15,participant2rightuppercase,22
416.5,285,1,17,participant2rightuppercase,22
416.5,287,1,16,participant2rightuppercase,22
417.5,288,1,17,participant2rightuppercase,22
418.5,290,1,17,participant2rightuppercase,22
418.5,291,1,17,participant2rightuppercase,22
419.5,292,1,16,participant2rightuppercase,22
420.5,293,1,17,participant2rightuppercase,22
421.5,295,1,17,participant2rightuppercase,22
422.5,296,1,16,participant2rightuppercase,22
423.5,297,1,17,participant2rightuppercase,22
423.5,298,1,16,participant2rightuppercase,22
424.5,299,1,17,participant2rightuppercase,22
425.5,301,1,17,participant2rightuppercase,22
426.5,302,1,16,participant2rightuppercase,22
426.5,303,1,17,participant2rightuppercase,22
427.5,304,1,17,participant2rightuppercase,22
428.5,305,1,17,participant2rightuppercase,22
428.5,307,1,16,participant2rightuppercase,22
429.5,308,1,17,participant2rightuppercase,22
430.5,309,1,16,participant2rightuppercase,22
430.5,311,1,17,participant2rightuppercase,22
431.5,312,1,17,participant2rightuppercase,22
431.5,313,1,17,participant2rightuppercase,22
432.5,314,1,16,participant2rightuppercase,22
432.5,315,1,17,participant2rightuppercase,22
433.5,317,1,17,participant2rightuppercase,22
433.5,319,1,16,participant2rightuppercase,22
434.5,321,1,17,participant2rightuppercase,22
434.5,323,1,17,participant2rightuppercase,22
435.5,324,1,16,participant2rightuppercase,22
436.5,325,1,17,participant2rightuppercase,22
436.5,327,1,16,participant2rightuppercase,22
437.5,328,1,17,participant2rightuppercase,22
438.5,329,1,17,participant2rightuppercase,22
438.5,330,1,17,participant2rightuppercase,22
439.5,331,1,16,participant2rightuppercase,22
439.5,332,1,17,participant2rightuppercase,22
439.5,333,1,16,participant2rightuppercase,22
440.5,334,1,17,participant2rightuppercase,22
440.5,336,1,17,participant2rightuppercase,22
441.5,337,1,17,participant2rightuppercase,22
441.5,339,1,16,participant2rightuppercase,22
442.5,341,1,17,participant2rightuppercase,22
442.5,342,1,17,participant2rightuppercase,22
442.5,343,1,50,participant2rightuppercase,22
443.5,343,1,16,participant2rightuppercase,22
443.5,344,1,101,participant2rightuppercase,22
443.5,343,1,97,participant2rightuppercase,22
444.5,343,1,183,participant2rightuppercase,22
444.5,342,1,4,participant2rightuppercase,22
445.5,341,1,16,participant2rightuppercase,22
445.5,340,1,16,participant2rightuppercase,22
447.5,339,1,17,participant2rightuppercase,22
448.5,338,1,16,participant2rightuppercase,22
449.5,337,1,17,participant2rightuppercase,22
449.5,336,1,17,participant2rightuppercase,22
450.5,335,1,16,participant2rightuppercase,22
450.5,334,1,17,participant2rightuppercase,22
451.5,333,1,17,participant2rightuppercase,22
451.5,332,1,19,participant2rightuppercase,22
452.5,332,1,14,participant2rightuppercase,22
452.5,331,1,17,participant2rightuppercase,22
453.5,330,1,16,participant2rightuppercase,22
453.5,329,1,17,participant2rightuppercase,22
454.5,328,1,17,participant2rightuppercase,22
456.5,327,1,16,participant2rightuppercase,22
457.5,325,1,17,participant2rightuppercase,22
458.5,324,1,17,participant2rightuppercase,22
459.5,323,1,16,participant2rightuppercase,22
460.5,322,1,17,participant2rightuppercase,22
460.5,321,1,16,participant2rightuppercase,22
461.5,319,1,17,participant2rightuppercase,22
461.5,318,1,17,participant2rightuppercase,22
462.5,317,1,17,participant2rightuppercase,22
462.5,316,1,16,participant2rightuppercase,22
463.5,315,1,17,participant2rightuppercase,22
463.5,314,1,17,participant2rightuppercase,22
464.5,313,1,16,participant2rightuppercase,22
464.5,312,1,17,participant2rightuppercase,22
465.5,311,1,17,participant2rightuppercase,22
465.5,310,1,16,participant2rightuppercase,22
465.5,309,1,17,participant2rightuppercase,22
466.5,309,1,17,participant2rightuppercase,22
466.5,308,1,16,participant2rightuppercase,22
467.5,307,1,17,participant2rightuppercase,22
468.5,306,1,17,participant2rightuppercase,22
470.5,305,1,16,participant2rightuppercase,22
472.5,304,1,17,participant2rightuppercase,22
474.5,302,1,16,participant2rightuppercase,22
476.5,300,1,17,participant2rightuppercase,22
478.5,299,1,17,participant2rightuppercase,22
479.5,297,1,17,participant2rightuppercase,22
480.5,296,1,16,participant2rightuppercase,22
480.5,295,1,17,participant2rightuppercase,22
480.5,294,1,67,participant2rightuppercase,22
481.5,292,1,16,participant2rightuppercase,22
481.5,291,1,17,participant2rightuppercase,22
482.5,289,1,16,participant2rightuppercase,22
483.5,288,1,17,participant2rightuppercase,22
483.5,287,1,17,participant2rightuppercase,22
484.5,286,1,17,participant2rightuppercase,22
485.5,284,1,16,participant2rightuppercase,22
485.5,283,1,17,participant2rightuppercase,22
486.5,281,1,16,participant2rightuppercase,22
486.5,280,1,20,participant2rightuppercase,22
487.5,279,1,14,participant2rightuppercase,22
487.5,278,1,17,participant2rightuppercase,22
488.5,278,1,16,participant2rightuppercase,22
488.5,277,1,17,participant2rightuppercase,22
489.5,275,1,16,participant2rightuppercase,22
489.5,274,1,17,participant2rightuppercase,22
490.5,273,1,17,participant2rightuppercase,22
491.5,271,1,17,participant2rightuppercase,22
491.5,270,1,16,participant2rightuppercase,22
492.5,268,1,17,participant2rightuppercase,22
493.5,266,1,16,participant2rightuppercase,22
494.5,265,1,17,participant2rightuppercase,22
495.5,264,1,17,participant2rightuppercase,22
496.5,263,1,17,participant2rightuppercase,22
497.5,262,1,16,participant2rightuppercase,22
497.5,261,1,17,participant2rightuppercase,22
499.5,259,1,16,participant2rightuppercase,22
500.5,258,1,17,participant2rightuppercase,22
501.5,256,1,17,participant2rightuppercase,22
501.5,255,1,17,participant2rightuppercase,22
502.5,254,1,17,participant2rightuppercase,22
503.5,253,1,16,participant2rightuppercase,22
503.5,251,1,17,participant2rightuppercase,22
504.5,251,1,16,participant2rightuppercase,22
504.5,249,1,17,participant2rightuppercase,22
505.5,248,1,16,participant2rightuppercase,22
506.5,247,1,17,participant2rightuppercase,22
507.5,247,1,21,participant2rightuppercase,22
507.5,246,1,13,participant2rightuppercase,22
508.5,245,1,23,participant2rightuppercase,22
508.5,244,1,16,participant2rightuppercase,22
509.5,244,1,11,participant2rightuppercase,22
510.5,242,1,16,participant2rightuppercase,22
511.5,240,1,17,participant2rightuppercase,22
513.5,237,1,16,participant2rightuppercase,22
515.5,236,1,17,participant2rightuppercase,22
516.5,235,1,17,participant2rightuppercase,22
517.5,233,1,17,participant2rightuppercase,22
519.5,232,1,16,participant2rightuppercase,22
521.5,230,1,17,participant2rightuppercase,22
522.5,229,1,17,participant2rightuppercase,22
523.5,228,1,16,participant2rightuppercase,22
523.5,227,1,17,participant2rightuppercase,22
524.5,226,1,50,participant2rightuppercase,22
524.5,225,1,17,participant2rightuppercase,22
524.5,224,1,16,participant2rightuppercase,22
525.5,223,1,17,participant2rightuppercase,22
525.5,222,1,17,participant2rightuppercase,22
525.5,221,1,16,participant2rightuppercase,22
526.5,219,1,17,participant2rightuppercase,22
526.5,217,1,17,participant2rightuppercase,22
527.5,216,1,16,participant2rightuppercase,22
527.5,215,1,23,participant2rightuppercase,22
527.5,214,1,44,participant2rightuppercase,22
528.5,213,1,24,participant2rightuppercase,22
528.5,212,1,24,participant2rightuppercase,22
529.5,212,1,12,participant2rightuppercase,22
529.5,211,1,7,participant2rightuppercase,22
529.5,210,1,21,participant2rightuppercase,22
530.5,210,1,12,participant2rightuppercase,22
530.5,209,1,16,participant2rightuppercase,22
531.5,208,1,113,participant2rightuppercase,22
